Time,from_ingress_queue_size,to_ingress_queue_size
4489.422863960266,1,nan
4489.497369766235,0,1
4489.497369766235,0,0
8957.771222114563,1,0
8957.845727920532,0,1
8957.845727920532,0,0
12687.061520576477,1,0
12687.136026382446,0,1
12687.136026382446,0,0
14921.235699653625,1,0
14921.310205459595,0,1
14921.310205459595,0,0
26098.106595039368,1,0
26098.181100845337,0,1
26098.181100845337,0,0
26841.16465473175,1,0
26841.23916053772,0,1
26841.23916053772,0,0
29079.3388338089,1,0
29079.413339614868,0,1
29079.413339614868,0,0
29823.39689350128,1,0
29823.47139930725,0,1
29823.47139930725,0,0
39509.15166950226,1,0
39509.22617530823,0,1
39509.22617530823,0,0
48447.84838581085,1,0
48447.92289161682,0,1
48447.92289161682,0,0
49194.906445503235,1,0
49194.980951309204,0,1
49194.980951309204,0,0
58878.66122150421,1,0
58878.73572731018,0,1
58878.73572731018,0,0
59623.719281196594,1,0
59623.79378700256,0,1
59623.79378700256,0,0
70054.53211688995,1,0
70054.60662269592,0,1
70054.60662269592,0,0
70801.59017658234,1,0
70801.6646823883,0,1
70801.6646823883,0,0
71545.64823627472,1,0
71545.72274208069,0,1
71545.72274208069,0,0
84955.69331073761,1,0
84955.76781654358,0,1
84955.76781654358,0,0
85703.75137042999,1,0
85703.82587623596,0,1
85703.82587623596,0,0
86446.80943012238,1,0
86446.88393592834,0,1
86446.88393592834,0,0
87191.86748981476,1,0
87191.94199562073,0,1
87191.94199562073,0,0
98368.7383852005,1,0
98368.81289100647,0,1
98368.81289100647,0,0
99111.79644489288,1,0
99111.87095069885,0,1
99111.87095069885,0,0
99859.85450458527,1,0
99859.92901039124,0,1
99859.92901039124,0,0
111780.78345966339,1,0
111780.85796546936,0,1
111780.85796546936,0,0
112525.84151935577,1,0
112525.91602516174,0,1
112525.91602516174,0,0
114013.95763874054,1,0
114014.03214454651,0,1
114014.03214454651,0,0
122953.65435504913,1,0
122953.7288608551,0,1
122953.7288608551,0,0
123700.71241474152,1,0
123700.78692054749,0,1
123700.78692054749,0,0
125189.82853412628,1,0
125189.90303993225,0,1
125189.90303993225,0,0
133384.4671907425,1,0
133384.54169654846,0,1
133384.54169654846,0,0
134129.52525043488,1,0
134129.59975624084,0,1
134129.59975624084,0,0
134875.58331012726,1,0
134875.65781593323,0,1
134875.65781593323,0,0
136365.69942951202,1,0
136365.773935318,0,1
136365.773935318,0,0
146795.51226520538,1,0
146795.58677101135,0,1
146795.58677101135,0,0
147542.57032489777,1,0
147542.64483070374,0,1
147542.64483070374,0,0
148286.62838459015,1,0
148286.70289039612,0,1
148286.70289039612,0,0
157226.32510089874,1,0
157226.3996067047,0,1
157226.3996067047,0,0
157973.38316059113,1,0
157973.4576663971,0,1
157973.4576663971,0,0
168402.19599628448,1,0
168402.27050209045,0,1
168402.27050209045,0,0
169149.25405597687,1,0
169149.32856178284,0,1
169149.32856178284,0,0
182560.29913043976,1,0
182560.37363624573,0,1
182560.37363624573,0,0
183305.35719013214,1,0
183305.4316959381,0,1
183305.4316959381,0,0
184049.41524982452,1,0
184049.4897556305,0,1
184049.4897556305,0,0
197459.4603242874,1,0
197459.53483009338,0,1
197459.53483009338,0,0
198206.5183839798,1,0
198206.59288978577,0,1
198206.59288978577,0,0
198950.57644367218,1,0
198950.65094947815,0,1
198950.65094947815,0,0
199697.63450336456,1,0
199697.70900917053,0,1
199697.70900917053,0,0
212360.62151813507,1,0
212360.69602394104,0,1
212360.69602394104,0,0
213107.67957782745,1,0
213107.75408363342,0,1
213107.75408363342,0,0
213851.73763751984,1,0
213851.8121433258,0,1
213851.8121433258,0,0
224281.5504732132,1,0
224281.62497901917,0,1
224281.62497901917,0,0
225028.60853290558,1,0
225028.68303871155,0,1
225028.68303871155,0,0
236202.47942829132,1,0
236202.5539340973,0,1
236202.5539340973,0,0
236949.5374879837,1,0
236949.61199378967,0,1
236949.61199378967,0,0
246636.29226398468,1,0
246636.36676979065,0,1
246636.36676979065,0,0
247380.35032367706,1,0
247380.42482948303,0,1
247380.42482948303,0,0
248124.40838336945,1,0
248124.48288917542,0,1
248124.48288917542,0,0
257066.10509967804,1,0
257066.179605484,0,1
257066.179605484,0,0
257811.16315937042,1,0
257811.2376651764,0,1
257811.2376651764,0,0
258556.2212190628,1,0
258556.29572486877,0,1
258556.29572486877,0,0
260045.33733844757,1,0
260045.41184425354,0,1
260045.41184425354,0,0
269733.09211444855,1,0
269733.1666202545,0,1
269733.1666202545,0,0
271221.2082338333,1,0
271221.2827396393,0,1
271221.2827396393,0,0
271966.2662935257,1,0
271966.34079933167,0,1
271966.34079933167,0,0
273456.38241291046,1,0
273456.45691871643,0,1
273456.45691871643,0,0
280162.9049501419,1,0
280162.9794559479,0,1
280162.9794559479,0,0
281652.0210695267,1,0
281652.09557533264,0,1
281652.09557533264,0,0
283142.13718891144,1,0
283142.2116947174,0,1
283142.2116947174,0,0
283888.1952486038,1,0
283888.2697544098,0,1
283888.2697544098,0,0
285377.3113679886,1,0
285377.38587379456,0,1
285377.38587379456,0,0
292083.83390522003,1,0
292083.908411026,0,1
292083.908411026,0,0
293572.9500246048,1,0
293573.02453041077,0,1
293573.02453041077,0,0
294319.0080842972,1,0
294319.08259010315,0,1
294319.08259010315,0,0
295808.12420368195,1,0
295808.1987094879,0,1
295808.1987094879,0,0
296553.1822633743,1,0
296553.2567691803,0,1
296553.2567691803,0,0
298043.2983827591,1,0
298043.37288856506,0,1
298043.37288856506,0,0
307730.05315876007,1,0
307730.12766456604,0,1
307730.12766456604,0,0
309219.16927814484,1,0
309219.2437839508,0,1
309219.2437839508,0,0
309965.2273378372,1,0
309965.3018436432,0,1
309965.3018436432,0,0
310711.2853975296,1,0
310711.3599033356,0,1
310711.3599033356,0,0
311456.343457222,1,0
311456.41796302795,0,1
311456.41796302795,0,0
312201.40151691437,1,0
312201.47602272034,0,1
312201.47602272034,0,0
313689.51763629913,1,0
313689.5921421051,0,1
313689.5921421051,0,0
325611.44659137726,1,0
325611.5210971832,0,1
325611.5210971832,0,0
327100.562710762,1,0
327100.637216568,0,1
327100.637216568,0,0
327846.6207704544,1,0
327846.6952762604,0,1
327846.6952762604,0,0
